1206,35,3.1,1.42234,1.98,0.55,0.98,-6.06866,1587,83,82,306
1206,11,-8.4,0.06,1.45,0.5,0.71,0.1878,3727,179,52,61
1206,20,-0.36784,-3.19257,2.08844,0.55,0.96,4.41268,2823,65,102,284
1206,25,1.32556,2.08694,1.88708,0.6,1.0,3.4973,1247,45,121,364
1206,5,-1.35835,1.65626,1.41669,0.5,0.75,4.2195,446,115,184,344
1206,22,2.12952,2.07162,1.85,0.55,0.97,4.93358,1380,63,97,312
1212,9,-7.85444,1.91171,1.64481,0.5,0.79,0.21205,117,178,41,82
1212,28,-3.73435,4.1858,1.84722,0.5,0.99,-0.61514,480,138,56,141
1212,16,-6.48788,3.1069,1.90696,0.53,0.99,-0.58754,231,150,55,123
1212,6,-0.54952,-1.1755,1.36,0.5,0.79,0.23867,2950,90,312,371
1212,1,-3.66315,-1.79168,2.06536,0.52,0.95,0.18904,3465,98,88,204
1212,21,1.6063,1.29704,1.91,0.55,1.04,2.65721,1394,10,156,445
1212,24,0.35055,-3.01526,1.83,0.5,0.88,4.89896,2685,71,143,286
1212,10,-7.67868,3.34441,1.51031,0.5,0.73,0.1794,225,189,51,70
1212,7,-1.64839,-0.63314,1.3612,0.48,0.75,3.72253,3239,106,372,361
1212,29,-0.1932,2.82982,1.8,0.55,1.03,3.73462,871,72,88,331
1212,33,4.07626,6.90512,1.86294,0.5,0.93,-3.69097,1244,158,46,109
1212,26,-1.54808,7.94818,1.5,0.5,0.73,3.07649,814,191,53,78
1212,27,1.19704,2.81505,1.87996,0.55,1.0,3.23813,1157,71,79,302
1212,14,-1.98128,-3.33872,2.12,0.55,1.04,-4.02122,3084,83,98,238
1212,3,-0.56338,1.63826,1.3293,0.55,0.84,4.24416,628,110,303,369
1212,36,3.13701,-3.03702,1.9,0.5,0.93,-2.81003,2263,107,85,248
1212,35,3.09759,1.42194,1.97999,0.55,0.98,-6.06862,1585,83,84,306
1212,11,-8.4,0.06,1.45,0.5,0.71,0.1878,3727,179,52,61
1212,20,-0.36824,-3.19928,2.08833,0.55,0.96,4.43001,2823,65,102,284
1212,25,1.32048,2.08759,1.88469,0.6,1.0,3.49802,1249,45,107,364
1212,5,-1.35484,1.65508,1.41686,0.5,0.75,4.2171,446,115,184,344
1212,22,2.12604,2.06784,1.85,0.55,0.97,4.94393,1382,63,95,313
1218,9,-7.85513,1.91102,1.64495,0.5,0.79,0.21183,117,178,41,82
1218,28,-3.76586,4.17233,1.8491,0.5,0.99,-0.66623,480,138,56,141
1218,16,-6.8343,2.86606,1.94331,0.53,0.99,-0.85558,202,151,51,119
1218,6,-0.55025,-1.17447,1.36,0.5,0.79,0.23729,2950,90,313,371
1218,1,-4.0828,-1.67508,2.06111,0.52,0.95,0.25932,3503,105,78,190
1218,21,1.60263,1.28856,1.91,0.55,1.04,2.66302,1394,10,156,445
1218,24,0.35375,-3.04571,1.82999,0.5,0.88,4.87855,2689,71,140,286
1218,10,-7.67872,3.3441,1.51029,0.5,0.73,0.17915,225,190,49,69
1218,7,-1.65216,-0.63499,1.36131,0.48,0.75,3.72246,3239,106,372,361
1218,29,-0.17745,2.80898,1.8,0.55,1.03,3.73462,872,72,87,331
1218,33,4.24292,6.96394,1.86407,0.5,0.93,-3.73576,1256,159,45,107
1218,26,-1.54406,7.94602,1.5,0.5,0.73,3.07649,814,191,53,78
1218,27,1.21029,2.81508,1.87996,0.55,1.0,3.23844,1156,71,80,303
1218,14,-1.96935,-3.32916,2.12,0.55,1.04,-4.04812,3083,83,99,238
1218,3,-0.55425,1.64488,1.32934,0.55,0.84,4.23841,628,110,303,369
1218,36,3.14998,-3.03608,1.9,0.5,0.93,-2.79778,2230,106,115,252
1218,35,3.10402,1.43049,1.97999,0.55,0.98,-6.0686,1585,83,83,306
1218,11,-8.4,0.06,1.45,0.5,0.71,0.1878,3727,179,52,61
1218,20,-0.3682,-3.20202,2.08845,0.55,0.96,4.4512,2822,64,104,285
1218,25,1.31603,2.08844,1.8826,0.6,1.0,3.50023,1248,46,104,364
1218,5,-1.3503,1.65468,1.41651,0.5,0.75,4.2137,446,115,185,344
1218,22,2.12038,2.06048,1.85,0.55,0.97,4.95172,1382,63,95,313
1224,9,-7.85584,1.91024,1.64507,0.5,0.79,0.21161,117,178,41,82
1224,28,-3.7794,4.16558,1.85287,0.5,0.99,-0.70997,480,138,56,141
1224,16,-7.03418,2.46781,1.94275,0.53,0.99,-0.93212,168,152,52,115
1224,6,-0.55103,-1.17336,1.36,0.5,0.79,0.23592,2950,90,313,371
1224,1,-4.51783,-1.54296,2.04244,0.52,0.95,0.31205,3534,113,71,174
1224,21,1.60002,1.27699,1.91,0.55,1.04,2.66719,1394,10,156,445
1224,24,0.35517,-3.06537,1.82999,0.5,0.88,4.89234,2685,70,127,287
1224,10,-7.67877,3.34379,1.51027,0.5,0.73,0.17889,225,190,49,69
1224,7,-1.65493,-0.6371,1.36116,0.48,0.75,3.72247,3239,106,372,361
1224,29,-0.16118,2.78697,1.8,0.55,1.03,3.73462,865,73,93,330
1224,33,4.34458,6.96805,1.85327,0.5,0.93,-3.63858,1270,160,44,106
1224,26,-1.53993,7.94385,1.5,0.5,0.73,3.07649,814,191,53,78
1224,27,1.22384,2.81456,1.87996,0.55,1.0,3.23894,1156,71,80,303
1224,14,-1.97316,-3.32874,2.12,0.55,1.04,-4.04655,3082,83,100,239
1224,3,-0.54558,1.65249,1.32941,0.55,0.84,4.23182,628,110,303,369
1224,36,3.14404,-3.04772,1.9,0.5,0.93,-2.79601,2254,106,97,251
1224,35,3.11458,1.44336,1.97999,0.55,0.98,-6.06864,1585,83,83,306
1224,11,-8.4,0.06,1.45,0.5,0.71,0.1878,3727,179,52,61
1224,20,-0.36821,-3.19982,2.08879,0.55,0.96,4.47462,2822,63,104,286
1224,25,1.31222,2.08938,1.88091,0.6,1.0,3.50428,1247,47,101,363
1224,5,-1.34482,1.65498,1.41568,0.5,0.75,4.20948,446,115,185,344
1224,22,2.11322,2.05077,1.85,0.55,0.97,4.95664,1381,63,96,313
1230,9,-7.85658,1.90938,1.64515,0.5,0.79,0.2114,117,178,41,82
1230,28,-3.77612,4.16534,1.85789,0.5,0.99,-0.74522,479,137,58,142
1230,16,-7.16778,2.00536,1.91556,0.53,0.99,-0.90901,130,150,52,115
1230,6,-0.55185,-1.17225,1.36,0.5,0.79,0.23454,2950,90,313,371
1230,1,-4.93585,-1.40302,2.01725,0.52,0.95,0.34808,3557,118,67,164
1230,21,1.59866,1.26492,1.91,0.55,1.04,2.6692,1394,10,156,445
1230,24,0.3523,-3.06108,1.82998,0.5,0.88,4.98148,2679,69,130,287
1230,10,-7.67882,3.34349,1.51025,0.5,0.73,0.17864,225,190,49,70
1230,7,-1.65634,-0.6396,1.36085,0.48,0.75,3.72255,3239,106,372,361
1230,29,-0.14634,2.76761,1.8,0.55,1.03,3.73462,863,73,96,330
1230,33,4.4099,6.93838,1.83707,0.5,0.93,-3.46968,1280,162,42,104
1230,26,-1.5357,7.94168,1.5,0.5,0.73,3.07649,814,191,53,78
1230,27,1.23724,2.81348,1.87997,0.55,1.0,3.23982,1156,71,80,303
1230,14,-1.9875,-3.33572,2.12,0.55,1.04,-4.02811,3080,83,102,239
1230,3,-0.53803,1.6608,1.32951,0.55,0.84,4.22434,628,110,303,369
1230,36,3.12216,-3.06818,1.9,0.5,0.93,-2.80506,2273,108,84,248
1230,35,3.12475,1.45606,1.98001,0.55,0.98,-6.06876,1585,83,83,306
1230,11,-8.4,0.06,1.45,0.5,0.71,0.1878,3727,179,52,61
1230,20,-0.36877,-3.19176,2.08936,0.55,0.96,4.49862,2821,62,106,287
1230,25,1.309,2.0903,1.8797,0.6,1.0,3.5105,1247,47,100,363
1230,5,-1.33852,1.65588,1.41445,0.5,0.75,4.20464,446,115,185,344
1230,22,2.1052,2.0399,1.85,0.55,0.97,4.95839,1381,63,96,313
1236,9,-7.85734,1.90844,1.6452,0.5,0.79,0.2112,117,178,41,82
1236,28,-3.76154,4.16885,1.86309,0.5,0.99,-0.77263,478,137,60,142
1236,16,-7.31544,1.58206,1.88738,0.53,0.99,-0.9119,78,149,63,113
1236,6,-0.55269,-1.17117,1.36,0.5,0.79,0.23316,2949,89,314,372
1236,1,-5.30444,-1.26294,1.99343,0.52,0.95,0.36827,3582,123,70,158
1236,21,1.59873,1.25495,1.91,0.55,1.04,2.66855,1394,11,156,444
1236,24,0.34262,-3.01964,1.82998,0.5,0.88,5.18714,2681,67,127,291
1236,10,-7.67887,3.34319,1.51023,0.5,0.73,0.17838,225,190,49,70
1236,7,-1.65605,-0.64264,1.36048,0.48,0.75,3.72268,3239,106,372,361
1236,29,-0.1348,2.75456,1.8,0.55,1.03,3.73462,862,73,97,330
1236,33,4.46904,6.89676,1.82205,0.5,0.93,-3.29904,1283,164,41,103
1236,26,-1.53138,7.93952,1.5,0.5,0.73,3.07649,814,191,53,78
1236,27,1.25006,2.81182,1.87999,0.55,1.0,3.24119,1156,71,80,301
1236,14,-2.0049,-3.34717,2.12,0.55,1.04,-4.00728,3079,84,103,238
1236,3,-0.53229,1.66948,1.32965,0.55,0.84,4.21594,628,110,303,369
1236,36,3.09824,-3.08566,1.9,0.5,0.93,-2.81657,2278,109,85,247
1236,35,3.13231,1.46637,1.98003,0.55,0.98,-6.06894,1586,83,82,305
1236,11,-8.4,0.06,1.45,0.5,0.71,0.1878,3727,179,52,61
1236,20,-0.37037,-3.17692,2.09015,0.55,0.96,4.52165,2821,61,107,288
1236,25,1.3064,2.09114,1.87901,0.6,1.0,3.51888,1247,47,98,363
1236,5,-1.33154,1.65726,1.41287,0.5,0.75,4.19936,446,115,186,344
1236,22,2.097,2.02906,1.85,0.55,0.97,4.95665,1379,63,98,313
1242,9,-7.85825,1.90727,1.64523,0.5,0.79,0.211,117,178,42,82
1242,28,-3.73773,4.17403,1.86798,0.5,0.99,-0.7957,478,136,61,143
1242,11,-8.4,0.06,1.45,0.5,0.71,0.1878,3727,179,52,61
1242,6,-0.55366,-1.16999,1.36,0.5,0.79,0.23155,2949,89,314,372
1242,3,-0.52874,1.67965,1.32986,0.55,0.84,4.20494,628,110,303,369
1242,1,-5.63757,-1.10884,1.97588,0.52,0.95,0.37892,3610,126,58,151
1242,21,1.60084,1.24927,1.91,0.55,1.04,2.66381,1394,11,156,444
1242,24,0.31953,-2.90769,1.83,0.5,0.88,5.62642,2688,58,124,312
1242,10,-7.67894,3.34285,1.51021,0.5,0.73,0.17809,225,190,49,70
1242,7,-1.65314,-0.64701,1.36012,0.48,0.75,3.72286,3239,106,372,360
1242,29,-0.12617,2.74841,1.8,0.55,1.03,3.73462,864,72,95,331
1242,33,4.56184,6.85662,1.81307,0.5,0.93,-3.17112,1286,164,41,103
1242,26,-1.52624,7.93699,1.5,0.5,0.73,3.07649,814,191,53,78
1242,27,1.26372,2.80915,1.88001,0.55,1.0,3.24362,1156,71,80,301
1242,14,-2.01919,-3.36225,2.12,0.55,1.04,-3.99888,3078,84,104,237
1242,16,-7.53,1.15,1.89,0.53,0.99,-0.88471,50,149,59,109
1242,36,3.08683,-3.08638,1.9,0.5,0.93,-2.82156,2283,109,81,246
1242,35,3.13811,1.47552,1.98007,0.55,0.98,-6.06923,1585,84,83,305
1242,20,-0.37306,-3.1518,2.09139,0.55,0.96,4.54916,2820,60,108,289
1242,25,1.30405,2.09203,1.8788,0.6,1.0,3.53091,1247,46,98,364
1242,5,-1.32266,1.65933,1.41068,0.5,0.75,4.19292,446,115,186,344
1242,22,2.08806,2.01804,1.85,0.55,0.97,4.94986,1378,63,99,313
1248,9,-7.85904,1.90619,1.64523,0.5,0.79,0.21083,117,178,42,82
1248,28,-3.71781,4.17621,1.8699,0.5,0.99,-0.80845,478,137,62,142
1248,11,-8.4,0.06,1.45,0.5,0.71,0.1878,3727,179,52,61
1248,6,-0.55447,-1.1691,1.36,0.5,0.79,0.23018,2949,88,313,373
1248,3,-0.52924,1.68803,1.33008,0.55,0.84,4.19442,628,110,303,369
1248,1,-5.83856,-0.99078,1.9696,0.52,0.95,0.40823,3623,127,61,147
1248,21,1.60375,1.2516,1.91,0.55,1.04,2.65761,1394,11,156,444
1248,24,0.28052,-2.74592,1.83001,0.5,0.88,6.19227,2695,48,146,323
1248,10,-7.67901,3.34257,1.51019,0.5,0.73,0.17783,224,189,50,72
1248,7,-1.648,-0.65164,1.35998,0.48,0.75,3.72301,3239,106,373,360
1248,29,-0.12215,2.7492,1.8,0.55,1.03,3.73462,864,72,95,331
1248,33,4.65649,6.82794,1.81237,0.5,0.93,-3.11034,1288,164,42,103
1248,26,-1.52176,7.93483,1.5,0.5,0.73,3.07649,814,191,53,78
1248,27,1.27396,2.80624,1.88003,0.55,1.0,3.24655,1156,71,80,301
1248,14,-2.01764,-3.37332,2.12,0.55,1.04,-4.02203,3079,84,102,238
1248,16,-7.817,0.90829,1.91576,0.53,0.99,-0.53211,32,150,60,107
1248,36,3.10651,-3.05726,1.9,0.5,0.93,-2.80978,2288,109,75,246
1248,35,3.14078,1.48105,1.9801,0.55,0.98,-6.06952,1585,84,83,305
1248,20,-0.37358,-3.12745,2.09281,0.55,0.96,4.5823,2821,59,117,290
1248,25,1.30262,2.09271,1.8791,0.6,1.0,3.54279,1247,46,98,364
1248,5,-1.31456,1.66141,1.40858,0.5,0.75,4.18736,446,115,186,344
1248,22,2.08172,2.01141,1.85,0.55,0.97,4.93952,1379,63,96,313
1254,9,-7.85983,1.90505,1.6452,0.5,0.79,0.21069,117,178,42,82
1254,28,-3.70431,4.17338,1.8686,0.5,0.99,-0.81552,478,137,63,141
1254,11,-8.4,0.06,1.45,0.5,0.71,0.1878,3727,179,52,61
1254,6,-0.55524,-1.16837,1.36,0.5,0.79,0.2288,2949,89,314,372
1254,3,-0.53315,1.69587,1.33032,0.55,0.84,4.18295,628,110,303,369
1254,1,-5.97371,-0.89005,1.96841,0.52,0.95,0.49385,3639,129,58,145
1254,21,1.60552,1.26059,1.91,0.55,1.04,2.65397,1394,11,156,444
1254,24,0.14672,-2.57503,1.82999,0.5,0.88,0.27874,2705,42,183,343
1254,10,-7.67908,3.34229,1.51017,0.5,0.73,0.17758,224,189,50,72
1254,7,-1.64042,-0.65705,1.36004,0.48,0.75,3.72316,3238,106,374,360
1254,29,-0.12036,2.75366,1.8,0.55,1.03,3.73462,864,72,95,331
1254,33,4.7478,6.79513,1.81524,0.5,0.93,-3.0543,1291,164,42,102
1254,26,-1.51723,7.93267,1.5,0.5,0.73,3.07649,814,191,53,78
1254,27,1.28286,2.80286,1.88005,0.55,1.0,3.25022,1156,71,80,301
1254,14,-2.00359,-3.38172,2.12,0.55,1.04,-4.06803,3080,84,100,238
1254,16,-8.06,0.74,1.94,0.53,0.99,-0.26616,19,152,58,105
1254,36,3.14526,-3.00902,1.9,0.5,0.93,-2.79381,2278,108,76,249
1254,35,3.14167,1.48467,1.98014,0.55,0.98,-6.06981,1585,84,83,305
1254,20,-0.36987,-3.10474,2.09467,0.55,0.96,4.63356,2822,59,126,290
1254,25,1.30171,2.09332,1.8798,0.6,1.0,3.55571,1247,46,98,364
1254,5,-1.30623,1.66361,1.40637,0.5,0.75,4.18199,447,114,186,345
1254,22,2.07725,2.00855,1.85,0.55,0.97,4.92474,1382,63,93,313
1260,9,-7.86062,1.90387,1.64514,0.5,0.79,0.21057,117,178,42,82
1260,28,-3.70282,4.16276,1.86299,0.5,0.99,-0.81758,478,137,64,141
1260,11,-8.4,0.06,1.45,0.5,0.71,0.1878,3727,179,52,61
1260,6,-0.55595,-1.16783,1.36,0.5,0.79,0.22742,2947,91,315,371
1260,3,-0.5398,1.70307,1.33056,0.55,0.84,4.17072,628,110,303,369
1260,1,-6.05373,-0.81087,1.96957,0.52,0.95,0.67137,3646,132,86,145
1260,21,1.60396,1.2761,1.91,0.55,1.04,2.65752,1394,11,155,444
1260,24,-0.12547,-2.45863,1.82995,0.5,0.88,0.16688,2790,34,171,366
1260,10,-7.67915,3.34201,1.51015,0.5,0.73,0.17733,224,189,50,72
1260,7,-1.63098,-0.66294,1.36028,0.48,0.75,3.72329,3238,106,374,360
1260,29,-0.12,2.76,1.8,0.55,1.03,3.73462,864,72,95,331
1260,33,4.81963,6.74936,1.819,0.5,0.93,-2.96541,1294,164,42,102
1260,26,-1.51265,7.93054,1.5,0.5,0.73,3.07649,814,191,53,78
1260,27,1.29045,2.79913,1.88008,0.55,1.0,3.25464,1157,71,79,301
1260,14,-1.99,-3.39,2.12,0.55,1.04,-4.10013,3081,85,99,238
1260,16,-8.13212,0.5977,1.93929,0.53,0.99,-0.39845,9,158,55,98
1260,36,3.18064,-2.96281,1.9,0.5,0.93,-2.79637,2257,107,93,250
1260,35,3.1411,1.48659,1.98017,0.55,0.98,-6.0701,1585,84,83,305
1260,20,-0.35949,-3.08761,2.09703,0.55,0.96,4.71169,2822,60,130,289
1260,25,1.30129,2.09385,1.88087,0.6,1.0,3.56932,1247,46,98,363
1260,5,-1.29792,1.6658,1.4042,0.5,0.75,4.17702,447,114,187,345
1260,22,2.07474,2.00951,1.85,0.55,0.97,4.90557,1381,63,96,313
1266,9,-7.86141,1.90264,1.64505,0.5,0.79,0.21047,117,178,42,82
1266,28,-3.71894,4.14159,1.85201,0.5,0.99,-0.81533,478,137,66,140
1266,11,-8.4,0.06,1.45,0.5,0.71,0.1878,3727,180,52,60
1266,6,-0.55658,-1.16754,1.36,0.5,0.79,0.22604,2948,91,314,371
1266,3,-0.54842,1.70958,1.33079,0.55,0.84,4.15793,628,110,304,369
1266,1,-6.08957,-0.7569,1.97049,0.52,0.95,0.96857,3643,137,85,140
1266,21,1.59691,1.29782,1.91,0.55,1.04,2.67288,1396,13,150,442
1266,24,-0.46,-2.42,1.83,0.5,0.88,6.07968,2864,36,143,340
1266,10,-7.67923,3.34174,1.51013,0.5,0.73,0.17707,224,189,50,72
1266,7,-1.62028,-0.669,1.36065,0.48,0.75,3.7234,3238,106,374,360
1266,29,-0.12038,2.76672,1.8,0.55,1.03,3.73462,864,72,93,331
1266,33,4.8564,6.68403,1.82119,0.5,0.93,-2.80754,1296,164,42,102
1266,26,-1.50805,7.92842,1.5,0.5,0.73,3.07649,814,191,53,78
1266,27,1.29677,2.79515,1.88011,0.55,1.0,3.25978,1157,71,79,301
1266,14,-1.99381,-3.38993,2.12,0.55,1.04,-4.07891,3084,84,101,238
1266,16,-8.16043,0.56258,1.89765,0.53,0.99,-0.242,7,157,54,98
1266,36,3.19,-2.94,1.9,0.5,0.93,-2.84035,2237,106,108,252
1266,35,3.13936,1.48698,1.9802,0.55,0.98,-6.07034,1585,84,83,305
1266,20,-0.34,-3.08,2.1,0.55,0.96,-1.4577,2822,60,128,289
1266,25,1.30133,2.0943,1.88226,0.6,1.0,3.58325,1246,46,99,363
1266,5,-1.28987,1.66782,1.40219,0.5,0.75,4.17267,446,115,184,344
1266,22,2.07395,2.0137,1.85,0.55,0.97,4.88225,1381,63,96,313
1272,9,-7.86219,1.90137,1.64495,0.5,0.79,0.2104,117,178,42,82
1272,28,-3.75442,4.10957,1.83594,0.5,0.99,-0.80944,478,137,67,140
1272,11,-8.4,0.06,1.45,0.5,0.71,0.1878,3727,180,52,60
1272,6,-0.55711,-1.16753,1.36,0.5,0.79,0.22466,2949,89,314,373
1272,3,-0.55825,1.71531,1.33096,0.55,0.84,4.14478,628,110,304,369
1272,1,-6.09514,-0.72494,1.97049,0.52,0.95,1.32255,3643,141,91,137
1272,21,1.58304,1.3148,1.91001,0.55,1.04,2.7043,1389,12,157,444
1272,24,-0.78217,-2.46931,1.83021,0.5,0.88,5.67716,2961,49,99,321
1272,10,-7.67932,3.34148,1.51011,0.5,0.73,0.17682,224,189,50,72
1272,7,-1.60893,-0.67489,1.3611,0.48,0.75,3.72349,3238,106,374,360
1272,29,-0.12127,2.77336,1.8,0.55,1.03,3.73462,864,72,94,331
1272,33,4.84893,6.61814,1.8214,0.5,0.93,-2.5616,1297,165,40,102
1272,26,-1.50342,7.92632,1.5,0.5,0.73,3.07649,814,191,53,78
1272,27,1.30186,2.79103,1.88014,0.55,1.0,3.26562,1159,71,77,301
1272,14,-2.04325,-3.32994,2.12,0.55,1.04,-3.96794,3089,83,104,238
1272,16,-8.12407,0.64028,1.84762,0.53,0.99,0.34824,12,154,58,102
1272,36,3.15984,-2.95425,1.9,0.5,0.93,-2.9338,2250,107,104,250
1272,35,3.13676,1.48604,1.98023,0.55,0.98,-6.07053,1585,84,83,305
1272,20,-0.31766,-3.07868,2.10305,0.55,0.96,4.9904,2808,59,134,291
1272,25,1.30182,2.09468,1.88394,0.6,1.0,3.59716,1246,46,99,363
1272,5,-1.28235,1.66953,1.40048,0.5,0.75,4.16915,445,115,179,344
1272,22,2.07465,2.02047,1.85,0.55,0.97,4.85502,1380,63,97,313
1278,9,-7.86296,1.90007,1.64481,0.5,0.79,0.21035,117,178,42,82
1278,28,-3.79568,4.07631,1.82057,0.5,0.99,-0.80063,476,138,73,138
1278,11,-8.4,0.06,1.45,0.5,0.71,0.1878,3727,180,52,60
1278,6,-0.55752,-1.16785,1.36,0.5,0.79,0.22328,2954,88,307,376
1278,3,-0.56854,1.7202,1.33106,0.55,0.84,4.13147,628,110,304,369
1278,1,-6.08621,-0.70743,1.97014,0.52,0.95,1.61183,3643,144,100,132
1278,21,1.56237,1.29991,1.90999,0.55,1.04,2.75532,1371,14,174,443
1278,24,-1.06418,-2.57851,1.83032,0.5,0.88,5.30633,2989,60,96,290
1278,10,-7.67941,3.34123,1.51009,0.5,0.73,0.17657,224,189,50,72
1278,7,-1.59754,-0.68032,1.36159,0.48,0.75,3.72357,3239,107,373,359
1278,29,-0.12253,2.77972,1.8,0.55,1.03,3.73462,864,71,95,332
1278,33,4.79217,6.58724,1.82061,0.5,0.93,-2.21954,1298,165,39,102
1278,26,-1.49878,7.92424,1.5,0.5,0.73,3.07649,814,191,53,78
1278,27,1.30574,2.78687,1.88017,0.55,1.0,3.27214,1159,72,78,300
1278,14,-2.14234,-3.20345,2.12,0.55,1.04,-3.91322,3104,82,106,238
1278,16,-7.89611,0.76949,1.84737,0.53,0.99,1.01544,25,151,61,105
1278,36,3.11346,-2.98845,1.9,0.5,0.93,-3.02537,2272,109,89,247
1278,35,3.13361,1.48396,1.98024,0.55,0.98,-6.07064,1586,85,82,304
1278,20,-0.33356,-3.05165,2.10323,0.55,0.96,5.24855,2813,53,133,297
1278,25,1.30272,2.09497,1.88587,0.6,1.0,3.61067,1246,46,99,363
1278,5,-1.27559,1.67078,1.39919,0.5,0.75,4.16665,445,116,179,343
1278,22,2.07658,2.02921,1.85,0.55,0.97,4.82414,1380,63,95,313
1284,9,-7.86371,1.89874,1.64466,0.5,0.79,0.21033,117,178,42,82
1284,28,-3.82531,4.05391,1.81302,0.5,0.99,-0.78962,477,137,70,139
1284,11,-8.4,0.06,1.45,0.5,0.71,0.1878,3727,180,52,60
1284,6,-0.5578,-1.16852,1.36,0.5,0.79,0.2219,2955,87,306,375
1284,3,-0.57854,1.72419,1.33106,0.55,0.84,4.11821,628,110,304,369
1284,1,-6.08,-0.7,1.97,0.52,0.95,1.71147,3642,147,116,130
1284,21,1.53572,1.24611,1.90996,0.55,1.04,2.82201,1369,9,176,470
1284,24,-1.29,-2.71,1.83,0.5,0.88,4.99025,3026,73,84,258
1284,10,-7.67951,3.34098,1.51007,0.5,0.73,0.17632,224,189,50,72
1284,7,-1.58671,-0.68495,1.36208,0.48,0.75,3.72362,3239,107,373,359
1284,29,-0.12404,2.78558,1.8,0.55,1.03,3.73462,862,71,98,332
1284,33,4.68136,6.62664,1.81978,0.5,0.93,-1.77391,1299,165,38,102
1284,26,-1.49414,7.92219,1.5,0.5,0.73,3.07649,814,191,53,78
1284,27,1.30846,2.78278,1.88019,0.55,1.0,3.27933,1159,72,78,300
1284,14,-2.25461,-3.08318,2.12,0.55,1.04,-4.29209,3138,83,101,239
1284,16,-7.68,0.96,1.89,0.53,0.99,1.62892,43,149,60,108
1284,36,3.08129,-3.01913,1.9,0.5,0.93,-3.05403,2272,109,88,246
1284,35,3.13021,1.48094,1.98024,0.55,0.98,-6.07065,1586,85,82,304
1284,20,-0.43689,-2.96033,2.09705,0.55,0.96,5.64698,2847,41,115,308
1284,25,1.30401,2.0952,1.88802,0.6,1.0,3.62344,1245,47,99,362
1284,5,-1.26977,1.67156,1.39835,0.5,0.75,4.16516,447,117,177,342
1284,22,2.0795,2.03929,1.85,0.55,0.97,4.78985,1379,62,97,314
1290,9,-7.86456,1.89717,1.64445,0.5,0.79,0.21035,117,179,42,81
1290,28,-3.82125,4.05813,1.82397,0.5,0.99,-0.77497,478,136,67,139
1290,16,-7.38278,1.4658,1.89624,0.53,0.99,2.17713,78,149,64,110
1290,6,-0.55794,-1.1698,1.36,0.5,0.79,0.22028,2956,77,306,383
1290,1,-6.1377,-0.70116,1.97,0.52,0.95,1.78076,3647,146,116,132
1290,21,1.49957,1.16971,1.90994,0.55,1.04,2.8987,1382,0,161,479
1290,24,-1.46758,-2.85069,1.82879,0.5,0.88,4.70922,3031,81,95,248
1290,10,-7.67963,3.3407,1.51005,0.5,0.73,0.17602,224,189,50,72
1290,7,-1.57564,-0.6889,1.36258,0.48,0.75,3.72365,3239,107,373,359
1290,29,-0.12594,2.7915,1.8,0.55,1.03,3.73462,862,72,97,331
1290,33,4.49474,6.76512,1.81944,0.5,0.93,-1.15681,1281,163,37,104
1290,26,-1.48874,7.91984,1.5,0.5,0.73,3.07649,814,191,53,78
1290,27,1.31019,2.77825,1.88022,0.55,1.0,3.28854,1157,72,80,301
1290,14,-2.37482,-2.93651,2.12,0.55,1.04,-4.98674,3169,83,85,239
1290,3,-0.58879,1.72758,1.33089,0.55,0.84,4.10308,628,110,307,369
1290,36,3.07026,-3.04034,1.9,0.5,0.93,-3.00956,2270,108,93,248
1290,35,3.12634,1.47648,1.98022,0.55,0.98,-6.07049,1586,85,82,304
1290,11,-8.4,0.06,1.45,0.5,0.71,0.1878,3727,180,52,60
1290,20,-0.68157,-2.77282,2.08265,0.55,0.96,6.1952,2909,31,107,312
1290,25,1.306,2.09536,1.89075,0.6,1.0,3.6369,1245,47,99,361
1290,5,-1.26433,1.67195,1.39788,0.5,0.75,4.16448,447,117,177,342
1290,22,2.08385,2.05192,1.85,0.55,0.97,4.74583,1379,62,95,314
1296,9,-7.86526,1.89582,1.64425,0.5,0.79,0.2104,117,179,42,81
1296,28,-3.76596,4.10066,1.85785,0.5,0.99,5.51925,461,137,85,139
1296,16,-7.17021,1.86347,1.8863,0.53,0.99,2.14463,125,149,57,114
1296,6,-0.55792,-1.17126,1.36,0.5,0.79,0.2189,2957,80,304,381
1296,1,-6.03627,-0.75101,1.97,0.52,0.95,1.84792,3647,135,87,143
1296,21,1.46658,1.12576,1.90997,0.55,1.04,2.94492,1395,0,161,479
1296,24,-1.5566,-2.95296,1.8272,0.5,0.88,4.52057,3036,81,90,250
1296,10,-7.67974,3.34047,1.51003,0.5,0.73,0.17577,225,189,49,72
1296,7,-1.56813,-0.69071,1.3629,0.48,0.75,3.72365,3239,107,373,359
1296,29,-0.12755,2.7956,1.8,0.55,1.03,3.73462,862,72,96,331
1296,33,4.31679,6.91288,1.81953,0.5,0.93,-0.62583,1262,161,37,104
1296,26,-1.48414,7.91786,1.5,0.5,0.73,3.07649,814,191,53,78
1296,27,1.3105,2.77468,1.88024,0.55,1.0,3.29709,1157,72,80,301
1296,14,-2.46185,-2.73985,2.12,0.55,1.04,-5.15703,3220,76,80,246
1296,3,-0.59554,1.72935,1.33059,0.55,0.84,4.0906,629,113,301,366
1296,36,3.07388,-3.04857,1.9,0.5,0.93,-2.94956,2277,109,87,247
